cbsa_code,cbsa_title,n_tracts,total_population_weight,obesity_share,physical_inactivity_share,depression_share,current_asthma_share,diabetes_share,stroke_share,coronary_heart_disease_share,arthritis_share,any_disability_share,current_smoking_share,binge_drinking_share
33940,"Montrose, CO",12,33608,27.834845870030946,21.654004998809807,22.83691978100452,11.361637110211854,11.449276957867175,4.024098428945489,7.836431801951916,30.730099976196144,32.759387645798625,13.75891751963818,15.207795762913594
33980,"Morehead City, NC",30,56213,34.360103534769536,22.280840730791812,24.462789746144132,10.63225766281821,12.442735666127055,4.007073096970452,7.989449059826019,32.41897070072759,32.067084126447625,13.240917581342392,14.454400227705337
34020,"Morgan City, LA",16,37521,45.21379227632526,36.33799205778098,27.707097358812398,10.894189920311293,17.79147144265878,5.305311692119079,8.93745902294715,32.99622078302818,44.045542496202124,21.70457343887423,15.71354974547587
34060,"Morgantown, WV",39,115841,33.714550116107425,25.639460122063863,30.25352768018232,12.019432670643383,11.534341899672825,2.9308975233293912,5.995630217280582,28.043683151906496,33.010883020692155,15.862613409759927,17.30732987456945
34100,"Morristown, TN",24,93245,38.760746420719606,29.338645503780363,30.160166228752214,11.164935385275351,14.559530269719557,4.225371869805351,8.2402670384471,34.148863746045365,39.358833181403824,19.480692798541476,13.422502010831682
34140,"Moscow, ID",9,31752,29.392391030486266,18.248037918871255,23.688047996976568,10.907599521289999,7.717668178382465,2.656701940035273,5.092907533383724,22.81929012345679,31.49011085915848,10.215794280675231,17.65753968253968
34180,"Moses Lake, WA",23,70900,38.987857545839205,25.618942172073343,23.829301833568405,10.935583921015516,11.665138222849084,3.5144866008462623,6.543973201692526,25.775270803949226,34.44577574047955,12.962356840620593,17.696205923836388
34220,"Moultrie, GA",15,34193,35.5447460006434,34.909838270991145,21.91892200157927,10.860208229754628,16.83843184277484,4.836785306934168,8.279577691340332,29.856918082648498,38.58353756616851,19.54455882783026,13.545500541046414
34260,"Mountain Home, AR",10,34358,37.83654170789918,33.68664648698993,25.67400605390302,10.352872693404738,15.365277373537458,5.433322661388905,11.502383724314571,37.918051108912046,41.348649513941446,16.809549449909774,12.098431224169044
34300,"Mountain Home, ID",7,21446,34.24031054742144,24.311162920824398,23.127063321831578,10.96520563275203,10.36282290403805,3.375389349995337,6.202443346078522,24.967406509372378,37.69296838571295,13.9596568124592,15.158104075352048
34340,"Mount Airy, NC",23,56438,40.89807930826748,29.191700627236965,27.149032566710375,11.366061873205997,13.918101279279917,4.622171232148552,8.859348311421384,32.49453205287218,39.35796272015309,17.387249725362345,13.633645770580106
34380,"Mount Pleasant, MI",18,52028,40.85061697547474,26.906533020681174,30.555029983854855,12.463408164834322,10.65854155454755,3.2510109940801106,6.312028138694549,26.223643038363956,35.940605058814484,16.746209733220574,17.085379026677945
34420,"Mount Pleasant, TX",15,41300,39.17150605326876,33.994329297820826,23.160096852300242,10.719806295399517,15.959324455205811,4.5611476997578695,7.987445520581113,28.128941888619856,38.29697336561744,17.108578692493946,15.331203389830504
34460,"Mount Sterling, KY",13,35733,,,,,,,,,,,
34500,"Mount Vernon, IL",11,28846,39.83486791929556,25.322464119808643,22.85845177840948,10.77856548568259,13.175060666990223,4.063714206475768,7.68497885322055,30.083928447618383,32.66565555016293,16.391749289329542,17.807207238438604
34540,"Mount Vernon, OH",14,48296,37.14278201093258,27.765980619512998,25.86419993374193,11.165233145602123,12.596786483352659,3.629638065264203,7.475722627132683,30.93119720059632,29.83228010601292,15.87591104853404,17.004261222461487
34580,"Mount Vernon-Anacortes, WA",41,101710,33.05864910038345,19.65132238717923,25.844542326221614,11.269672598564547,10.705077180218266,3.6110352964310297,6.796965883393963,30.013890472913186,30.956907875331826,11.631340084554125,15.794511847409302
34620,"Muncie, IN",34,90284,37.562970182978155,26.72447055956759,29.701717912365424,12.304685215542067,13.969316822471313,3.8609255239023526,7.455982233839883,30.65065681626866,36.16569824110584,17.92056289043463,15.524004253245314
34660,"Murray, KY",11,30297,,,,,,,,,,,
34680,"Murrells Inlet, SC",20,52140,32.44351745301112,25.459566551591866,19.94067894131185,9.510274261603374,16.88652665899501,4.767483697736862,8.252951668584581,32.167746451860374,31.872251630226316,12.568266206367472,13.27235327963176
34700,"Muscatine, IA",10,32767,41.352195806756804,29.178801843317974,19.69120151371807,9.948194830164494,12.124167607654043,3.5393414105655077,6.951396221808527,27.55723136082034,30.102749717703787,16.29454634235664,20.809488204596086
34740,"Muskegon-Norton Shores, MI",45,136303,44.60977234543628,28.580844882357688,27.705506848712062,12.301343330667702,13.159826269414467,4.030619282040748,7.4602187772829645,30.91145242584536,34.26825895248087,17.88052060482895,16.5527339823775
34780,"Muskogee, OK",20,51051,41.560000783530185,36.441366476660605,26.079704609116373,12.715071203306497,16.026312902783495,4.9732757438639785,9.174643004054769,32.51895751307516,46.45272178801591,20.944365438483086,12.917398287986522
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",77,290082,32.27785350349212,25.104720389407138,21.728434718458914,9.300288883832845,14.763127322619122,4.312646768844672,8.028142387324964,33.029959459738976,32.4525865100213,14.84199881412842,14.705382615949972
34860,"Nacogdoches, TX",17,50003,33.78176909385437,30.520956742595448,24.76897786132832,11.098574085554867,13.229164250144992,3.919600823950563,6.769423834569925,24.27552146871188,36.52356658600484,15.558900465972043,16.38815271083735
34880,"Nantucket, MA",6,11552,27.433093836565096,17.147766620498615,22.864274584487532,11.072013504155125,8.062889542936286,2.4131405817174514,4.801852493074793,23.879475415512466,23.217287049861493,9.373736149584488,19.061037049861497
34900,"Napa, CA",39,110427,28.233924674219164,23.342070327003363,21.461168011446475,9.73791011256305,11.138236119789548,3.352887427893541,6.377177682994194,24.168159055303505,30.98639825405019,10.622700064295868,16.034491564563012
34940,"Naples-Marco Island, FL",108,313169,26.88810418655742,24.023438143622137,15.480265288071301,8.785108360022864,13.146330575503962,4.0928952099345715,8.639538396201411,30.510280711053774,29.729215854698264,10.63494375241483,12.560483955947108
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",432,1553107,34.52733005517327,23.79662959474138,28.005569223498448,10.725554710654192,11.333745839790819,3.024485112744969,5.542983323106521,27.48103659310015,32.03338288991036,14.822773318258175,16.043185112165485
35020,"Natchez, MS-LA",20,43323,43.99951296078296,41.004127138009835,20.861029937908267,10.949100939454794,20.75816310043164,6.283246774230777,9.60764028345221,34.42374489301295,44.85634420515661,21.410057013595548,11.983359878124782
35060,"Natchitoches, LA",11,29349,41.27062932297524,33.06280963576271,27.96719138641862,11.078336570240895,16.251224913966404,4.786514020920644,7.890589117176053,31.47605029132168,41.41018774063852,18.873825343282565,15.838989403386828
35100,"New Bern, NC",35,97742,37.124400973992756,25.637283869779626,24.325286980008595,11.08663522334309,13.405984121462629,4.323234638128952,7.784688260931841,30.91655583065622,35.03654928280575,14.702385873012629,13.966907777618628
35140,"Newberry, SC",10,29709,38.20590730081793,31.222306371806518,22.202962065367394,9.943407721565857,16.354266383924063,4.696458985492612,7.901242047864284,30.886414891110437,33.39902723080548,15.713127335150961,15.137584570332223
35220,"New Castle, IN",13,39055,43.69884777877352,29.306634233772886,26.88114197926002,11.493970042248112,13.833801049801561,3.9742952246831393,8.04388938676226,32.36735629240815,34.793552682114964,18.337918320317502,15.880391755217001
35300,"New Haven, CT",135,460739,33.364233546541534,26.466959167771776,20.38498173586347,10.884285029051155,10.366716080036637,3.2177228322325653,5.8957045094945295,24.55527402716071,26.042266445861976,10.817068665773899,14.539843382044934
35340,"New Iberia, LA",22,52791,42.788924248451444,35.89834630902995,27.846191585686952,10.934013373491693,17.65552840446288,5.1261673391297755,8.686649239453695,32.173599666609846,43.56658142486408,20.923577882593623,14.823613873576935
35380,"New Orleans-Metairie, LA",363,787497,38.45649265965457,28.852570612967416,26.104719256073352,10.336814489452022,15.338684591814319,4.1722866245839665,6.821872464276054,27.546388875132223,35.3435520389284,15.724973809424037,17.93735709469369
35420,"New Philadelphia-Dover, OH",24,72057,43.38778328267899,30.10714018069029,25.009026187601485,11.310337649360923,13.706027172932538,4.076983499174264,8.209411993283096,30.923631291893912,30.971149229082535,17.76016486947833,16.302041439416016
35440,"Newport, OR",18,42380,35.929405379896174,23.513798961774423,27.053975932043418,12.670844738084002,14.698664464369987,4.644716847569608,9.22587305332704,35.83140632373761,34.459117508258615,14.144122227465784,13.331882963662103
35460,"Newport, TN",8,28926,40.46151904860679,33.48790015902648,31.2524856530457,11.707899467606998,17.389915646822928,5.1841906934937425,10.09473138353039,38.13876443338173,44.60111318536956,24.41202032773284,12.628586738574294
35580,"New Ulm, MN",8,20310,35.686755292959134,25.08491383554899,23.646184145741014,10.048301329394388,11.669729197439684,3.760477597242738,7.360507139340227,26.333456425406204,30.666740521910388,14.905933037912359,17.43962087641556
35620,"New York-Newark-Jersey City, NY-NJ",4817,15890655,26.922562134789285,25.889879888525684,15.692189094785585,9.693659770475163,11.029482315234961,3.1127887176456857,5.37320927929025,21.0826779890445,26.09278870505967,10.7383362171037,16.245711677712467
35660,"Niles, MI",53,121067,38.99154848141938,27.592868411705915,25.953485260227808,12.019409087530047,13.644121849884774,4.281742341017783,7.965685942494653,32.469730810212525,34.77629411813293,15.68092461199171,14.854230302229345
35700,"Nogales, AZ",14,35215,34.78134317762317,32.23773959960244,15.992875195229304,9.576180604855885,16.46245917932699,4.240823512707652,7.746034360357801,25.16728382791424,38.202021865682234,11.735652420843389,13.251796109612382
35740,"Norfolk, NE",13,36548,39.81086242749261,27.452396847980737,16.590549414468644,9.42774707234322,11.39557020904017,3.3595709751559597,6.652517237605341,25.076499398051876,27.99008153660939,14.302112290686221,19.270789099266715
35820,"North Platte, NE",9,27116,40.304443870777405,29.58531494320696,19.092034223336775,9.889102374981562,12.816414662929636,3.9475217583714413,7.900446231007523,28.010949255052363,32.40313836849093,15.673834636377045,18.785082608054285
35840,"North Port-Bradenton-Sarasota, FL",215,701097,30.823753346541206,24.207609646026157,17.9907000029953,9.251387040594953,13.32588429275835,4.256889702851388,8.869025256134314,32.15122072979916,32.45673052373637,11.799178573007731,14.065576803209826
35900,"North Wilkesboro, NC",18,52651,38.01578697460637,27.794740840629807,26.97163966496363,11.152464340658298,13.88284742929859,4.640128392623122,8.937245256500352,32.69336954663729,37.7038042962147,17.440411388197752,14.142527207460446
35940,"Norwalk, OH",13,44780,34.9515140687807,30.26468959356856,25.895591782045553,11.242744528807503,13.553204555605184,3.8183519428316215,7.76310183117463,32.56059848146494,32.09310629745423,17.393191156766417,16.184193836534167
35980,"Norwich-New London-Willimantic, CT",67,226171,32.461887686750295,26.26554907569936,23.087455509327015,11.665092783778647,9.960068266930774,3.2562790985581707,6.1309951320018925,26.568553881797403,28.99111026612607,10.841852403712235,15.294043887147334
36020,"Oak Harbor, WA",23,71175,31.646009132420087,15.946639971900247,23.754498068141906,10.69961362838075,10.08752511415525,3.421305233579206,6.633218124341413,29.334047067088164,28.87291464699684,9.781104320337198,14.293514576747455
36100,"Ocala, FL",91,308357,36.35287864390949,26.65346432868396,19.374016480897144,9.982947038659736,15.042671643581954,4.921903183647526,9.837416371283933,33.10980000454019,36.14750078642612,15.418978002769519,13.203099653972505
36180,"Ocean Pines, MD",16,43324,33.37641030375774,25.492006739913215,20.752603637706585,10.313865294063337,13.519873511217801,4.092417597636413,7.764730865109408,33.604983381035915,28.850782476225643,12.627409749792264,16.509618225463946
36220,"Odessa, TX",33,119460,39.91380043529215,32.088348401138454,21.603538422903064,9.469748869914616,13.205632847815169,3.136766281600536,5.582935710698141,20.591144316089068,34.053636363636365,14.514696132596685,18.00972040850494
36260,"Ogden, UT",127,443972,33.27268161055201,18.39539768273675,28.847019181389822,11.297629355004371,8.46973547881398,2.496667807879776,4.658715864964457,22.8058177092249,29.358820601299183,8.177796122277982,11.046227014316218
36340,"Oil City, PA",17,40320,,,,,,,,,,,
36380,"Okeechobee, FL",11,30932,43.767163455321345,31.620082762188026,19.52693973878184,10.001642312168629,15.550940773309195,4.770043967412389,9.393162420793999,29.704846114056636,38.03767942583732,18.40670826328721,14.971741238846501
36420,"Oklahoma City, OK",412,1077721,38.03064865582094,28.89510021610417,25.38477639389044,11.500046115831463,12.093172351656875,3.4050246770731945,6.567845945286396,26.63920346731668,37.23352444649404,14.745445713686566,14.600589299085756
36460,"Olean, NY",23,60206,35.922444606849815,28.53994120187357,21.787086004717136,11.599417001627744,12.146362488788494,4.17153107663688,7.962611699830582,29.797063415606424,32.27545095173239,16.946267813839153,16.74224661993821
36500,"Olympia-Lacey-Tumwater, WA",61,231089,31.246991851624266,17.062305432106243,27.74983491209015,11.47699501058034,10.224464600218964,3.1003184920095714,5.689442595709879,28.568889042749763,29.353128448346745,10.396359844042768,14.678098914271125
36540,"Omaha, NE-IA",266,720776,37.19144311131336,22.976852031699167,19.060476070235413,9.078668546122513,10.055193291674529,2.961170183246945,5.433464349534391,22.4646071733798,26.465948228020906,13.557547282373443,19.996332841271073
36580,"Oneonta, NY",22,48464,30.79734854737537,24.821067183889078,20.784553482997687,11.504811819082205,10.848074859689666,3.6100548861010235,7.114464344668208,28.317846236381644,28.759728870914493,12.91250619016177,16.209035572796303
36620,"Ontario, OR-ID",12,42500,36.93304,27.726717647058823,23.852256470588237,11.540171764705882,13.221715294117645,4.197649411764706,7.9623035294117654,29.207482352941177,37.076943529411764,15.381411764705883,14.73849882352941
36660,"Opelousas, LA",28,61811,40.468271019721406,36.74491433563606,26.397660610570934,11.264930190419179,19.017521153192796,5.8572373849314845,9.471107084499522,33.88736470854702,46.04241639837569,22.28443642717316,15.659230557667728
36700,"Orangeburg, SC",39,66567,42.396116694458215,34.13473643096429,21.538514579296045,11.064012198236362,19.292349061847464,5.790711613862725,8.474769780822328,32.81960280619526,38.495954451905604,16.97693451710307,12.577736716391003
36740,"Orlando-Kissimmee-Sanford, FL",489,2096840,33.747021136567405,24.683459109898706,17.15105759142328,9.389898275500277,12.104319070601475,3.2308876690639248,6.076397960740925,22.505143024741997,29.348366875870358,11.97786588390149,15.20314697354114
36780,"Oshkosh-Neenah, WI",45,136202,40.53583868078296,28.113255311963112,23.66520388834231,11.151451520535677,11.09435030322609,3.194050748153478,6.232815230319671,27.302734908444812,29.41559007944083,14.552555762764129,21.181443737977418
36820,"Oskaloosa, IA",7,16933,38.644546152483315,28.56358589736018,21.41419712986476,10.323468965924526,11.726516270005316,3.670336030236816,7.261619323215024,29.02597295222347,30.306543435894405,16.53056162522884,19.37439319671647
36830,"Othello, WA",7,13630,37.93470286133529,29.692817314746886,22.693389581804844,10.686456346294937,12.833367571533381,3.5770946441672784,6.397953044754219,23.10291269258987,36.489332355099044,14.114071900220102,16.04376375641966
36837,"Ottawa, IL",40,117285,37.907943897344076,24.967451080700858,22.639195975614953,10.428648164726948,12.505497719230931,3.8170584473717866,7.396282559577099,29.61343479558341,31.664534254167197,15.161235452103849,18.01295988404314
36840,"Ottawa, KS",6,19927,40.33552466502735,27.608561248557237,21.39856977969589,10.584357906358207,11.662176945852362,3.553936869573945,7.130405981833693,30.147453204195315,33.23319616600592,16.25091082450946,15.585471972700358
36900,"Ottumwa, IA",11,26940,41.42843726800297,30.72936525612472,20.829049740163324,10.457839643652562,13.422312546399406,3.9935486265775797,7.585768374164811,28.982995545657012,33.337412769116554,18.223938381588717,18.35651076466221
36940,"Owatonna, MN",8,28066,37.709990736122,24.269243925033848,23.35904653317181,10.01230670562246,10.897947694719589,3.383955675906791,6.570790280054157,24.515570441103115,28.029291669635857,14.672764198674555,18.081269151286254
36980,"Owensboro, KY",27,85593,,,,,,,,,,,
37020,"Owosso, MI",18,53880,38.75884743875278,26.158583890126206,28.462707869339273,11.832063845582777,12.493116184112843,3.853350037119525,7.7405902004454346,32.42187082405346,33.23885300668151,16.48936525612472,15.947208611729769
37060,"Oxford, MS",19,55638,34.82063517739674,29.10642366727776,20.72880225744994,9.717090837197599,11.995246054854595,3.580335382292678,6.194577447068551,25.499151658938136,35.45295122038895,14.17133074517416,16.578820230777527
37100,"Oxnard-Thousand Oaks-Ventura, CA",188,656198,25.61083240119598,23.575720590431544,20.907614622415796,9.649404448047694,11.148751443923937,3.036735710867756,5.6126003127104935,20.775006324310652,30.210801313018326,10.330515637048574,15.878269973392177
37120,"Ozark, AL",14,38048,41.37133095037846,31.759235702270807,25.170056244743485,10.545574011774601,15.851206370899915,4.51271814550042,8.054260407905803,31.74863593355761,40.74346089150546,17.97525231286796,13.439715622371741
37140,"Paducah, KY-IL",32,80977,40.91306491372227,26.89410207249156,23.0150552360084,11.159727928421438,14.11794942025016,4.484816945129188,8.374856203779787,32.12238656075961,34.81850634529353,16.89492376517849,16.387501141239845
37220,"Pahrump, NV",14,43104,39.87793708240534,32.085801781737196,21.355465850037117,11.319455270972531,15.938049832962138,5.310309948032665,10.395267260579065,36.561727449888636,41.312755196733484,18.378238678544914,13.021014291017076
37260,"Palatka, FL",16,58184,33.22419221779183,33.87109686511756,19.633309844630826,11.025405609789631,17.93329953251753,5.861008180943215,10.97793379623264,34.46168534304964,40.67795785783033,21.365389110408355,12.885724597827581
37300,"Palestine, TX",12,47381,41.83770920833245,33.975532386399614,22.622046812013252,10.239819758975116,16.290181718410334,4.639982271374602,8.134275342436842,26.87731580169266,38.9181655093814,20.91908782001224,16.92536670817416
37340,"Palm Bay-Melbourne-Titusville, FL",144,497052,33.95924551153601,23.926714709929747,18.84570910085866,9.774967609022799,13.323594312063928,3.9621355512099337,8.007804414829836,30.625948391717568,31.831225505580907,12.957035481197138,14.186683485832468
37420,"Pampa, TX",8,16728,37.89245576279292,31.219069823051175,23.352947154471543,10.117569344811095,13.906820899091343,4.029650884744141,7.505218794835008,26.9900824964132,36.46957795313248,16.2117587278814,17.26231468197035
37460,"Panama City-Panama City Beach, FL",56,159833,34.35365975737176,26.343302071537167,20.872503175189102,10.167236428021749,12.575678989945756,3.9245819073658126,7.624510582920923,29.62581319251969,33.14650729198601,15.761173224553126,16.19636057635157
37500,"Paragould, AR",12,34486,42.31832917705735,34.98397900597344,28.0846082468248,10.662735602853331,12.613985385373773,4.063022675868468,7.9654265499043095,30.46394768891724,41.43022965841211,18.985541959055848,14.764855303601461
37540,"Paris, TN",12,25561,38.42016744258832,32.70823128985564,30.538218379562615,11.357896795900002,17.104428621728413,5.067027894057352,9.857470365009194,38.45802198662024,42.640593091037125,21.344231446344036,12.744098431203788
37580,"Paris, TX",18,47679,38.61940476939533,30.769701545753893,24.4912456217622,11.150781266385623,15.22632605549613,4.726743430021602,8.391381950124794,30.2946118836385,37.62569265294994,17.233463369617652,15.672530883617528
37620,"Parkersburg-Vienna, WV",30,71029,43.62085204634727,33.20816145518028,32.20488532852779,12.186207042194033,16.577359951569075,4.228615072716777,8.914465922369738,38.89642681158401,38.807391347196216,19.55481563868279,14.598573821960043
37740,"Payson, AZ",16,43006,31.459273124680276,27.022273636236807,20.900974282658233,11.33005627121797,14.853120494814679,5.07283402315956,9.434727712412222,35.03194205459704,38.06153792494071,16.024461703018183,13.794626331209598
37800,"Pella, IA",10,25620,39.445128805620605,22.740359094457457,21.08247462919594,9.745124902419985,10.700671350507417,3.2485128805620613,6.546377829820452,27.806424668227947,28.63228727556596,13.564086651053865,20.39709992193599
37860,"Pensacola-Ferry Pass-Brent, FL",114,403339,34.570501984682856,24.421628704390105,20.214504920178804,10.378759802548227,12.467518390237494,3.7248076679914415,7.129142731052539,27.694421070117194,32.73021676554958,14.291347724866677,16.213987985292768
37900,"Peoria, IL",95,283766,35.880783462430315,23.11876757610143,22.579722376887997,10.553364744190635,12.104451202751564,3.6122942847275565,6.743210250699519,27.770271984663424,30.01545287314195,14.078298668621331,17.362114206776003
37940,"Peru, IN",10,28125,44.485966222222224,28.359210666666666,26.451904000000003,11.424419555555557,14.365628444444445,3.9470897777777787,7.834485333333332,30.446783999999997,36.52693688888889,19.591072,16.27772088888889
